FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/20/23 09:22:35.531249984
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
56803:ch1,Timeseries,32Hz,,,,,,
56803:ch2,Timeseries,32Hz,,,,,,
56803:ch3,Timeseries,32Hz,,,,,,

DATA_START
Time,56803:ch1,56803:ch2,56803:ch3
01/20/23 09:27:29.875000000,-0.1467693488229997,-0.23808559513418,-9.721983657072997
01/20/23 09:27:29.906250000,-0.1458567870140541,-0.2436670526367379,-9.718431769026211
01/20/23 09:27:29.937500000,-0.1478340042667696,-0.2420077004062477,-9.724203587102238
01/20/23 09:27:29.968750000,-0.1493549406150123,-0.2420077004062477,-9.720651699055452
01/20/23 09:27:30.000000000,-0.1499633151543094,-0.2427619514201069,-9.721391675731866
01/20/23 09:27:30.031250000,-0.1501154087891337,-0.2408008987840731,-9.72375960109639
01/20/23 09:27:30.062500000,-0.1496591278846608,-0.2394432469591266,-9.724647573108086
01/20/23 09:27:30.093750000,-0.1484423788060667,-0.2377838947286364,-9.723019624419976
01/20/23 09:27:30.125000000,-0.1495070342498366,-0.2373313441203209,-9.722427643078845
01/20/23 09:27:30.156250000,-0.1463130679185269,-0.2395940971618984,-9.722427643078845
01/20/23 09:27:30.187500000,-0.1479860979015939,-0.2403483481757576,-9.721983657072997
01/20/23 09:27:30.218750000,-0.1473777233622968,-0.2409517489868449,-9.719319741037907
01/20/23 09:27:30.250000000,-0.1490507533453638,-0.2418568502034759,-9.722871629084693
01/20/23 09:27:30.281250000,-0.149202846980188,-0.2421585506090196,-9.725239554449217
01/20/23 09:27:30.312500000,-0.1505716896936065,-0.2408008987840731,-9.719763727043755
01/20/23 09:27:30.343750000,-0.1498112215194851,-0.2411025991896167,-9.720355708384886
01/20/23 09:27:30.375000000,-0.148594472440891,-0.2409517489868449,-9.722279647743562
01/20/23 09:27:30.406250000,-0.1510279705980793,-0.238990696350811,-9.726275521796197
01/20/23 09:27:30.437500000,-0.1493549406150123,-0.2385381457424955,-9.7253875497845
01/20/23 09:27:30.468750000,-0.1467693488229997,-0.2358228420926025,-9.724351582437521
01/20/23 09:27:30.500000000,-0.1464651615533512,-0.2379347449314082,-9.725239554449217
01/20/23 09:27:30.531250000,-0.1487465660757152,-0.2377838947286364,-9.718875755032059
01/20/23 09:27:30.562500000,-0.149202846980188,-0.2400466477702139,-9.723167619755259
01/20/23 09:27:30.593750000,-0.1476819106319454,-0.2424602510145633,-9.723167619755259
01/20/23 09:27:30.625000000,-0.1484423788060667,-0.2438179028395098,-9.720651699055452
01/20/23 09:27:30.656250000,-0.1501154087891337,-0.2439687530422816,-9.716951815673383
01/20/23 09:27:30.687500000,-0.1499633151543094,-0.2420077004062477,-9.721391675731866
01/20/23 09:27:30.718750000,-0.1498112215194851,-0.2412534493923886,-9.723167619755259
01/20/23 09:27:30.750000000,-0.1472256297274726,-0.2400466477702139,-9.723315615090542
01/20/23 09:27:30.781250000,-0.1488986597105395,-0.2394432469591266,-9.722575638414128
01/20/23 09:27:30.812500000,-0.1481381915364182,-0.2398957975674421,-9.721539671067148
01/20/23 09:27:30.843750000,-0.146921442457824,-0.2406500485813012,-9.7210956850613
01/20/23 09:27:30.875000000,-0.1481381915364182,-0.2401974979729857,-9.724351582437521
01/20/23 09:27:30.906250000,-0.1476819106319454,-0.2417060000007041,-9.722575638414128
01/20/23 09:27:30.937500000,-0.1513321578677278,-0.2403483481757576,-9.723463610425824
01/20/23 09:27:30.968750000,-0.1482902851712424,-0.2386889959452674,-9.721983657072997
01/20/23 09:27:31.000000000,-0.1495070342498366,-0.2395940971618984,-9.724499577772804
01/20/23 09:27:31.031250000,-0.1478340042667696,-0.2374821943230927,-9.723463610425824
01/20/23 09:27:31.062500000,-0.1481381915364182,-0.2374821943230927,-9.723463610425824
01/20/23 09:27:31.093750000,-0.1516363451373763,-0.2377838947286364,-9.726275521796197
01/20/23 09:27:31.125000000,-0.1478340042667696,-0.2365770931064617,-9.724203587102238
01/20/23 09:27:31.156250000,-0.1478340042667696,-0.2392923967563547,-9.71946773637319
01/20/23 09:27:31.187500000,-0.1464651615533512,-0.2406500485813012,-9.720651699055452
01/20/23 09:27:31.218750000,-0.1478340042667696,-0.2409517489868449,-9.723315615090542
01/20/23 09:27:31.250000000,-0.1472256297274726,-0.2424602510145633,-9.720651699055452
01/20/23 09:27:31.281250000,-0.1484423788060667,-0.2427619514201069,-9.721243680396583
01/20/23 09:27:31.312500000,-0.1488986597105395,-0.2439687530422816,-9.719319741037907
01/20/23 09:27:31.343750000,-0.1493549406150123,-0.2438179028395098,-9.724055591766955
01/20/23 09:27:31.375000000,-0.1511800642329035,-0.2430636518256506,-9.722871629084693
01/20/23 09:27:31.406250000,-0.1479860979015939,-0.2427619514201069,-9.718135778355645
01/20/23 09:27:31.437500000,-0.1493549406150123,-0.2427619514201069,-9.72701549847261
01/20/23 09:27:31.468750000,-0.1490507533453638,-0.2411025991896167,-9.719615731708473
01/20/23 09:27:31.500000000,-0.1487465660757152,-0.2395940971618984,-9.7210956850613
01/20/23 09:27:31.531250000,-0.1514842515025521,-0.2388398461480392,-9.726423517131479
01/20/23 09:27:31.562500000,-0.1473777233622968,-0.2374821943230927,-9.721243680396583
01/20/23 09:27:31.593750000,-0.1525489069463219,-0.23808559513418,-9.725683540455066
01/20/23 09:27:31.625000000,-0.1505716896936065,-0.2365770931064617,-9.724943563778652
01/20/23 09:27:31.656250000,-0.1496591278846608,-0.236275392700918,-9.722871629084693
01/20/23 09:27:31.687500000,-0.1490507533453638,-0.2368787935120054,-9.725683540455066
01/20/23 09:27:31.718750000,-0.1502675024239579,-0.2376330445258645,-9.723315615090542
01/20/23 09:27:31.750000000,-0.149202846980188,-0.2365770931064617,-9.723019624419976
01/20/23 09:27:31.781250000,-0.1482902851712424,-0.2379347449314082,-9.726275521796197
01/20/23 09:27:31.812500000,-0.1467693488229997,-0.2403483481757576,-9.720799694390735
01/20/23 09:27:31.843750000,-0.1467693488229997,-0.2430636518256506,-9.720503703720169
01/20/23 09:27:31.875000000,-0.1481381915364182,-0.2442704534478253,-9.717691792349797
01/20/23 09:27:31.906250000,-0.1470735360926483,-0.2448738542589126,-9.717247806343948
01/20/23 09:27:31.937500000,-0.1495070342498366,-0.2453264048672281,-9.724647573108086
01/20/23 09:27:31.968750000,-0.148594472440891,-0.2447230040561408,-9.724351582437521
01/20/23 09:27:32.000000000,-0.1502675024239579,-0.2426111012173351,-9.720207713049604
01/20/23 09:27:32.031250000,-0.1530051878507948,-0.2427619514201069,-9.721687666402431
01/20/23 09:27:32.062500000,-0.146921442457824,-0.2414042995951604,-9.721391675731866
01/20/23 09:27:32.093750000,-0.1479860979015939,-0.2394432469591266,-9.725091559113935
01/20/23 09:27:32.125000000,-0.1490507533453638,-0.2392923967563547,-9.726275521796197
01/20/23 09:27:32.156250000,-0.1499633151543094,-0.2388398461480392,-9.719615731708473
01/20/23 09:27:32.187500000,-0.1496591278846608,-0.2379347449314082,-9.725091559113935
01/20/23 09:27:32.218750000,-0.1495070342498366,-0.2417060000007041,-9.725979531125631
01/20/23 09:27:32.250000000,-0.1499633151543094,-0.2397449473646702,-9.721983657072997
01/20/23 09:27:32.281250000,-0.1488986597105395,-0.2406500485813012,-9.725091559113935
01/20/23 09:27:32.312500000,-0.1495070342498366,-0.2403483481757576,-9.722723633749411
01/20/23 09:27:32.343750000,-0.1490507533453638,-0.2411025991896167,-9.722723633749411
01/20/23 09:27:32.375000000,-0.1490507533453638,-0.2368787935120054,-9.724203587102238
01/20/23 09:27:32.406250000,-0.1495070342498366,-0.2364262429036899,-9.723019624419976
01/20/23 09:27:32.437500000,-0.1473777233622968,-0.2376330445258645,-9.725979531125631
01/20/23 09:27:32.468750000,-0.1482902851712424,-0.2383872955397237,-9.722427643078845
01/20/23 09:27:32.500000000,-0.1463130679185269,-0.2401974979729857,-9.721243680396583
01/20/23 09:27:32.531250000,-0.1505716896936065,-0.2415551497979322,-9.723315615090542
01/20/23 09:27:32.562500000,-0.1475298169971211,-0.2404991983785294,-9.721243680396583
01/20/23 09:27:32.593750000,-0.1510279705980793,-0.2435162024339661,-9.724795568443369
01/20/23 09:27:32.625000000,-0.1481381915364182,-0.2411025991896167,-9.72375960109639
01/20/23 09:27:32.656250000,-0.1504195960587822,-0.2401974979729857,-9.719911722379038
01/20/23 09:27:32.687500000,-0.1476819106319454,-0.2392923967563547,-9.722575638414128
01/20/23 09:27:32.718750000,-0.1493549406150123,-0.2412534493923886,-9.724943563778652
01/20/23 09:27:32.750000000,-0.1475298169971211,-0.2376330445258645,-9.720059717714321
01/20/23 09:27:32.781250000,-0.1479860979015939,-0.2408008987840731,-9.724055591766955
01/20/23 09:27:32.812500000,-0.1481381915364182,-0.2394432469591266,-9.724499577772804
01/20/23 09:27:32.843750000,-0.1498112215194851,-0.2400466477702139,-9.721835661737714
01/20/23 09:27:32.875000000,-0.1496591278846608,-0.2408008987840731,-9.722279647743562
01/20/23 09:27:32.906250000,-0.1495070342498366,-0.2415551497979322,-9.719911722379038
01/20/23 09:27:32.937500000,-0.1484423788060667,-0.2412534493923886,-9.723167619755259
01/20/23 09:27:32.968750000,-0.150875876963255,-0.2420077004062477,-9.721687666402431
01/20/23 09:27:33.000000000,-0.1476819106319454,-0.2423094008117914,-9.720355708384886
01/20/23 09:27:33.031250000,-0.1490507533453638,-0.2430636518256506,-9.720059717714321
01/20/23 09:27:33.062500000,-0.1487465660757152,-0.2403483481757576,-9.722427643078845
01/20/23 09:27:33.093750000,-0.1490507533453638,-0.2382364453369519,-9.729235428501852
01/20/23 09:27:33.125000000,-0.1488986597105395,-0.2385381457424955,-9.725979531125631
01/20/23 09:27:33.156250000,-0.1476819106319454,-0.2400466477702139,-9.724055591766955
01/20/23 09:27:33.187500000,-0.1504195960587822,-0.2358228420926025,-9.722871629084693
01/20/23 09:27:33.218750000,-0.1510279705980793,-0.2377838947286364,-9.725091559113935
01/20/23 09:27:33.250000000,-0.1478340042667696,-0.2364262429036899,-9.724647573108086
01/20/23 09:27:33.281250000,-0.1488986597105395,-0.237180493917549,-9.724943563778652
01/20/23 09:27:33.312500000,-0.1458567870140541,-0.2398957975674421,-9.722723633749411
01/20/23 09:27:33.343750000,-0.1472256297274726,-0.2386889959452674,-9.723019624419976
01/20/23 09:27:33.375000000,-0.1478340042667696,-0.2411025991896167,-9.720355708384886
01/20/23 09:27:33.406250000,-0.1460088806488784,-0.2423094008117914,-9.718431769026211
01/20/23 09:27:33.437500000,-0.1490507533453638,-0.2429128016228788,-9.722723633749411
01/20/23 09:27:33.468750000,-0.1488986597105395,-0.2432145020284224,-9.722575638414128
01/20/23 09:27:33.500000000,-0.1510279705980793,-0.2441196032450534,-9.7253875497845
01/20/23 09:27:33.531250000,-0.1484423788060667,-0.2432145020284224,-9.721539671067148
01/20/23 09:27:33.562500000,-0.1498112215194851,-0.2398957975674421,-9.717987783020362
01/20/23 09:27:33.593750000,-0.1482902851712424,-0.2383872955397237,-9.723611605761107
01/20/23 09:27:33.625000000,-0.1511800642329035,-0.236275392700918,-9.723611605761107
01/20/23 09:27:33.656250000,-0.1463130679185269,-0.23808559513418,-9.724499577772804
01/20/23 09:27:33.687500000,-0.150875876963255,-0.2365770931064617,-9.725683540455066
01/20/23 09:27:33.718750000,-0.1467693488229997,-0.2415551497979322,-9.720799694390735
01/20/23 09:27:33.750000000,-0.1495070342498366,-0.2406500485813012,-9.722131652408279
01/20/23 09:27:33.781250000,-0.1473777233622968,-0.2398957975674421,-9.720947689726017
01/20/23 09:27:33.812500000,-0.1464651615533512,-0.2417060000007041,-9.721539671067148
01/20/23 09:27:33.843750000,-0.1482902851712424,-0.2420077004062477,-9.721687666402431
01/20/23 09:27:33.875000000,-0.1481381915364182,-0.2412534493923886,-9.723167619755259
01/20/23 09:27:33.906250000,-0.1504195960587822,-0.2420077004062477,-9.720799694390735
01/20/23 09:27:33.937500000,-0.1488986597105395,-0.2415551497979322,-9.722575638414128
01/20/23 09:27:33.968750000,-0.148594472440891,-0.2395940971618984,-9.719763727043755
01/20/23 09:27:34.000000000,-0.1510279705980793,-0.2392923967563547,-9.724499577772804
01/20/23 09:27:34.031250000,-0.1490507533453638,-0.2395940971618984,-9.725831535790348
01/20/23 09:27:34.062500000,-0.1484423788060667,-0.237180493917549,-9.722575638414128
01/20/23 09:27:34.093750000,-0.1475298169971211,-0.2400466477702139,-9.720799694390735
01/20/23 09:27:34.125000000,-0.148594472440891,-0.2400466477702139,-9.720651699055452
01/20/23 09:27:34.156250000,-0.1481381915364182,-0.2397449473646702,-9.723315615090542
01/20/23 09:27:34.187500000,-0.1479860979015939,-0.2398957975674421,-9.724943563778652
01/20/23 09:27:34.218750000,-0.1501154087891337,-0.2398957975674421,-9.720799694390735
01/20/23 09:27:34.250000000,-0.1490507533453638,-0.2379347449314082,-9.721243680396583
01/20/23 09:27:34.281250000,-0.1510279705980793,-0.2404991983785294,-9.721835661737714
01/20/23 09:27:34.312500000,-0.1482902851712424,-0.2421585506090196,-9.719023750367342
01/20/23 09:27:34.343750000,-0.1487465660757152,-0.2391415465535829,-9.724055591766955
01/20/23 09:27:34.375000000,-0.1479860979015939,-0.2400466477702139,-9.725535545119783
01/20/23 09:27:34.406250000,-0.1479860979015939,-0.2403483481757576,-9.720799694390735
01/20/23 09:27:34.437500000,-0.1523968133114977,-0.2412534493923886,-9.723315615090542
01/20/23 09:27:34.468750000,-0.1435753824916901,-0.2412534493923886,-9.714731885644142
01/20/23 09:27:34.500000000,-0.1504195960587822,-0.2400466477702139,-9.725239554449217
01/20/23 09:27:34.531250000,-0.1458567870140541,-0.2394432469591266,-9.72701549847261
01/20/23 09:27:34.562500000,-0.1505716896936065,-0.2385381457424955,-9.718875755032059
01/20/23 09:27:34.593750000,-0.1493549406150123,-0.2382364453369519,-9.720799694390735
01/20/23 09:27:34.625000000,-0.149202846980188,-0.2382364453369519,-9.724055591766955
01/20/23 09:27:34.656250000,-0.1488986597105395,-0.2417060000007041,-9.722279647743562
01/20/23 09:27:34.687500000,-0.1463130679185269,-0.2433653522311943,-9.723315615090542
01/20/23 09:27:34.718750000,-0.1511800642329035,-0.2438179028395098,-9.718283773690928
01/20/23 09:27:34.750000000,-0.1478340042667696,-0.2445721538533689,-9.719911722379038
01/20/23 09:27:34.781250000,-0.1481381915364182,-0.2441196032450534,-9.719911722379038
01/20/23 09:27:34.812500000,-0.1505716896936065,-0.2408008987840731,-9.720207713049604
01/20/23 09:27:34.843750000,-0.146921442457824,-0.2401974979729857,-9.720503703720169
01/20/23 09:27:34.875000000,-0.1517884387722006,-0.2391415465535829,-9.723315615090542
01/20/23 09:27:34.906250000,-0.1488986597105395,-0.237180493917549,-9.72701549847261
01/20/23 09:27:34.937500000,-0.1501154087891337,-0.236275392700918,-9.720651699055452
01/20/23 09:27:34.968750000,-0.1495070342498366,-0.2341634898621123,-9.722575638414128
01/20/23 09:27:35.000000000,-0.1481381915364182,-0.2352194412815152,-9.726571512466762
01/20/23 09:27:35.031250000,-0.1479860979015939,-0.2382364453369519,-9.723463610425824
01/20/23 09:27:35.062500000,-0.148594472440891,-0.238990696350811,-9.721391675731866
01/20/23 09:27:35.093750000,-0.149202846980188,-0.2414042995951604,-9.723463610425824
01/20/23 09:27:35.125000000,-0.1467693488229997,-0.2409517489868449,-9.722131652408279
01/20/23 09:27:35.156250000,-0.1476819106319454,-0.2417060000007041,-9.722131652408279
01/20/23 09:27:35.187500000,-0.1463130679185269,-0.2411025991896167,-9.720355708384886
01/20/23 09:27:35.218750000,-0.1487465660757152,-0.2420077004062477,-9.722131652408279
01/20/23 09:27:35.250000000,-0.1495070342498366,-0.2412534493923886,-9.722279647743562
01/20/23 09:27:35.281250000,-0.1501154087891337,-0.2415551497979322,-9.719171745702624
01/20/23 09:27:35.312500000,-0.1516363451373763,-0.2435162024339661,-9.721391675731866
01/20/23 09:27:35.343750000,-0.1495070342498366,-0.2403483481757576,-9.723907596431673
01/20/23 09:27:35.375000000,-0.150875876963255,-0.2415551497979322,-9.721835661737714
01/20/23 09:27:35.406250000,-0.1472256297274726,-0.2408008987840731,-9.71783978768508
01/20/23 09:27:35.437500000,-0.1487465660757152,-0.238990696350811,-9.722723633749411
01/20/23 09:27:35.468750000,-0.1467693488229997,-0.238990696350811,-9.722575638414128
01/20/23 09:27:35.500000000,-0.148594472440891,-0.2383872955397237,-9.724795568443369
01/20/23 09:27:35.531250000,-0.1488986597105395,-0.2395940971618984,-9.719171745702624
01/20/23 09:27:35.562500000,-0.148594472440891,-0.2392923967563547,-9.721687666402431
01/20/23 09:27:35.593750000,-0.1479860979015939,-0.2386889959452674,-9.724203587102238
01/20/23 09:27:35.625000000,-0.1537656560249161,-0.2388398461480392,-9.723611605761107
01/20/23 09:27:35.656250000,-0.1466172551881755,-0.2415551497979322,-9.71517587164999
01/20/23 09:27:35.687500000,-0.1487465660757152,-0.2391415465535829,-9.729827409842983
01/20/23 09:27:35.718750000,-0.1496591278846608,-0.2394432469591266,-9.726867503137328
01/20/23 09:27:35.750000000,-0.1455525997444056,-0.2412534493923886,-9.720799694390735
01/20/23 09:27:35.781250000,-0.153157281485619,-0.23808559513418,-9.721687666402431
01/20/23 09:27:35.812500000,-0.14464003793546,-0.2406500485813012,-9.718875755032059
01/20/23 09:27:35.843750000,-0.1507237833284307,-0.2391415465535829,-9.723019624419976
01/20/23 09:27:35.875000000,-0.1484423788060667,-0.2409517489868449,-9.722279647743562
01/20/23 09:27:35.906250000,-0.1498112215194851,-0.2417060000007041,-9.721835661737714
01/20/23 09:27:35.937500000,-0.1511800642329035,-0.2412534493923886,-9.724499577772804
01/20/23 09:27:35.968750000,-0.1505716896936065,-0.2401974979729857,-9.721243680396583
01/20/23 09:27:36.000000000,-0.1487465660757152,-0.238990696350811,-9.72375960109639
01/20/23 09:27:36.031250000,-0.1499633151543094,-0.2411025991896167,-9.723315615090542
01/20/23 09:27:36.062500000,-0.1481381915364182,-0.2403483481757576,-9.719763727043755
01/20/23 09:27:36.093750000,-0.1505716896936065,-0.2412534493923886,-9.723907596431673
01/20/23 09:27:36.125000000,-0.146921442457824,-0.2406500485813012,-9.719319741037907
01/20/23 09:27:36.156250000,-0.1473777233622968,-0.2411025991896167,-9.722723633749411
01/20/23 09:27:36.187500000,-0.1504195960587822,-0.2420077004062477,-9.723611605761107
01/20/23 09:27:36.218750000,-0.1488986597105395,-0.2411025991896167,-9.719911722379038
01/20/23 09:27:36.250000000,-0.1499633151543094,-0.2415551497979322,-9.724795568443369
01/20/23 09:27:36.281250000,-0.1478340042667696,-0.2420077004062477,-9.720651699055452
01/20/23 09:27:36.312500000,-0.1502675024239579,-0.2427619514201069,-9.722575638414128
01/20/23 09:27:36.343750000,-0.1461609742837027,-0.2412534493923886,-9.72375960109639
01/20/23 09:27:36.375000000,-0.1513321578677278,-0.2391415465535829,-9.721391675731866
01/20/23 09:27:36.406250000,-0.1464651615533512,-0.2385381457424955,-9.726867503137328
01/20/23 09:27:36.437500000,-0.1514842515025521,-0.2365770931064617,-9.721983657072997
01/20/23 09:27:36.468750000,-0.1484423788060667,-0.2365770931064617,-9.723463610425824
01/20/23 09:27:36.500000000,-0.1502675024239579,-0.2365770931064617,-9.725683540455066
01/20/23 09:27:36.531250000,-0.1479860979015939,-0.23808559513418,-9.720947689726017
01/20/23 09:27:36.562500000,-0.1487465660757152,-0.238990696350811,-9.72375960109639
01/20/23 09:27:36.593750000,-0.1496591278846608,-0.238990696350811,-9.724203587102238
01/20/23 09:27:36.625000000,-0.1488986597105395,-0.2401974979729857,-9.721835661737714
01/20/23 09:27:36.656250000,-0.149202846980188,-0.2427619514201069,-9.722427643078845
01/20/23 09:27:36.687500000,-0.148594472440891,-0.2415551497979322,-9.721687666402431
01/20/23 09:27:36.718750000,-0.1481381915364182,-0.2432145020284224,-9.723463610425824
01/20/23 09:27:36.750000000,-0.1501154087891337,-0.2414042995951604,-9.720207713049604
01/20/23 09:27:36.781250000,-0.1479860979015939,-0.2401974979729857,-9.718727759696776
01/20/23 09:27:36.812500000,-0.1488986597105395,-0.2409517489868449,-9.723019624419976
01/20/23 09:27:36.843750000,-0.1501154087891337,-0.2392923967563547,-9.723907596431673
01/20/23 09:27:36.875000000,-0.1505716896936065,-0.2417060000007041,-9.723167619755259
01/20/23 09:27:36.906250000,-0.1478340042667696,-0.2420077004062477,-9.722427643078845
01/20/23 09:27:36.937500000,-0.1454005061095813,-0.2421585506090196,-9.722723633749411
01/20/23 09:27:36.968750000,-0.1488986597105395,-0.2409517489868449,-9.7210956850613
01/20/23 09:27:37.000000000,-0.1510279705980793,-0.2404991983785294,-9.719615731708473
01/20/23 09:27:37.031250000,-0.1481381915364182,-0.2404991983785294,-9.726275521796197
01/20/23 09:27:37.062500000,-0.1490507533453638,-0.2411025991896167,-9.723315615090542
01/20/23 09:27:37.093750000,-0.1460088806488784,-0.2412534493923886,-9.724499577772804
01/20/23 09:27:37.125000000,-0.150875876963255,-0.2397449473646702,-9.720651699055452
01/20/23 09:27:37.156250000,-0.1475298169971211,-0.2377838947286364,-9.721539671067148
01/20/23 09:27:37.187500000,-0.1513321578677278,-0.2350685910787433,-9.724943563778652
01/20/23 09:27:37.218750000,-0.1520926260418491,-0.2379347449314082,-9.725239554449217
01/20/23 09:27:37.250000000,-0.1493549406150123,-0.2377838947286364,-9.726127526460914
01/20/23 09:27:37.281250000,-0.1493549406150123,-0.2394432469591266,-9.724647573108086
01/20/23 09:27:37.312500000,-0.1478340042667696,-0.2415551497979322,-9.722427643078845
01/20/23 09:27:37.343750000,-0.1470735360926483,-0.2427619514201069,-9.719763727043755
01/20/23 09:27:37.375000000,-0.1473777233622968,-0.2424602510145633,-9.717099811008666
01/20/23 09:27:37.406250000,-0.1475298169971211,-0.2430636518256506,-9.721835661737714
01/20/23 09:27:37.437500000,-0.1473777233622968,-0.2435162024339661,-9.721243680396583
01/20/23 09:27:37.468750000,-0.1496591278846608,-0.2448738542589126,-9.724055591766955
01/20/23 09:27:37.500000000,-0.1510279705980793,-0.2418568502034759,-9.720947689726017
01/20/23 09:27:37.531250000,-0.1495070342498366,-0.2392923967563547,-9.720947689726017
01/20/23 09:27:37.562500000,-0.1513321578677278,-0.2404991983785294,-9.726867503137328
01/20/23 09:27:37.593750000,-0.1467693488229997,-0.2395940971618984,-9.721983657072997
01/20/23 09:27:37.625000000,-0.1504195960587822,-0.2370296437147772,-9.722871629084693
01/20/23 09:27:37.656250000,-0.1475298169971211,-0.2398957975674421,-9.724943563778652
01/20/23 09:27:37.687500000,-0.148594472440891,-0.2385381457424955,-9.724647573108086
01/20/23 09:27:37.718750000,-0.1484423788060667,-0.238990696350811,-9.723019624419976
01/20/23 09:27:37.750000000,-0.1470735360926483,-0.2404991983785294,-9.723019624419976
01/20/23 09:27:37.781250000,-0.1495070342498366,-0.2398957975674421,-9.719615731708473
01/20/23 09:27:37.812500000,-0.1487465660757152,-0.2401974979729857,-9.724203587102238
01/20/23 09:27:37.843750000,-0.1493549406150123,-0.2408008987840731,-9.72375960109639
01/20/23 09:27:37.875000000,-0.1488986597105395,-0.2411025991896167,-9.719319741037907
01/20/23 09:27:37.906250000,-0.1473777233622968,-0.2408008987840731,-9.721835661737714
01/20/23 09:27:37.937500000,-0.1510279705980793,-0.2417060000007041,-9.725683540455066
01/20/23 09:27:37.968750000,-0.1478340042667696,-0.2403483481757576,-9.722279647743562
01/20/23 09:27:38.000000000,-0.1499633151543094,-0.2409517489868449,-9.720503703720169
01/20/23 09:27:38.031250000,-0.1493549406150123,-0.2401974979729857,-9.723315615090542
01/20/23 09:27:38.062500000,-0.1484423788060667,-0.2404991983785294,-9.72375960109639
01/20/23 09:27:38.093750000,-0.1514842515025521,-0.2409517489868449,-9.724499577772804
01/20/23 09:27:38.125000000,-0.1498112215194851,-0.2414042995951604,-9.722575638414128
01/20/23 09:27:38.156250000,-0.1484423788060667,-0.2404991983785294,-9.723315615090542
01/20/23 09:27:38.187500000,-0.1496591278846608,-0.2427619514201069,-9.723907596431673
01/20/23 09:27:38.218750000,-0.148594472440891,-0.2388398461480392,-9.719763727043755
01/20/23 09:27:38.250000000,-0.1487465660757152,-0.2397449473646702,-9.720799694390735
01/20/23 09:27:38.281250000,-0.146921442457824,-0.2391415465535829,-9.725239554449217
01/20/23 09:27:38.312500000,-0.1493549406150123,-0.238990696350811,-9.721243680396583
01/20/23 09:27:38.343750000,-0.1498112215194851,-0.2391415465535829,-9.721835661737714
01/20/23 09:27:38.375000000,-0.1487465660757152,-0.2406500485813012,-9.723611605761107
01/20/23 09:27:38.406250000,-0.1472256297274726,-0.2423094008117914,-9.721391675731866
01/20/23 09:27:38.437500000,-0.148594472440891,-0.2423094008117914,-9.721687666402431
01/20/23 09:27:38.468750000,-0.1472256297274726,-0.2401974979729857,-9.71946773637319
01/20/23 09:27:38.500000000,-0.1488986597105395,-0.2404991983785294,-9.724795568443369
01/20/23 09:27:38.531250000,-0.1499633151543094,-0.2388398461480392,-9.722723633749411
01/20/23 09:27:38.562500000,-0.1457046933792299,-0.2392923967563547,-9.722575638414128
01/20/23 09:27:38.593750000,-0.1502675024239579,-0.2401974979729857,-9.725239554449217
01/20/23 09:27:38.625000000,-0.1478340042667696,-0.2404991983785294,-9.722575638414128
01/20/23 09:27:38.656250000,-0.1504195960587822,-0.2401974979729857,-9.718875755032059
01/20/23 09:27:38.687500000,-0.1476819106319454,-0.2403483481757576,-9.72375960109639
01/20/23 09:27:38.718750000,-0.1488986597105395,-0.2415551497979322,-9.720355708384886
01/20/23 09:27:38.750000000,-0.1484423788060667,-0.2411025991896167,-9.723019624419976
01/20/23 09:27:38.781250000,-0.1476819106319454,-0.2421585506090196,-9.721983657072997
01/20/23 09:27:38.812500000,-0.1466172551881755,-0.2412534493923886,-9.71946773637319
01/20/23 09:27:38.843750000,-0.149202846980188,-0.2406500485813012,-9.723315615090542
01/20/23 09:27:38.875000000,-0.1478340042667696,-0.2417060000007041,-9.723907596431673
01/20/23 09:27:38.906250000,-0.1488986597105395,-0.2404991983785294,-9.724647573108086
01/20/23 09:27:38.937500000,-0.1493549406150123,-0.23808559513418,-9.723463610425824
01/20/23 09:27:38.968750000,-0.1472256297274726,-0.2368787935120054,-9.721539671067148
01/20/23 09:27:39.000000000,-0.1484423788060667,-0.2370296437147772,-9.725979531125631
01/20/23 09:27:39.031250000,-0.150875876963255,-0.2394432469591266,-9.725239554449217
01/20/23 09:27:39.062500000,-0.1475298169971211,-0.2385381457424955,-9.719911722379038
01/20/23 09:27:39.093750000,-0.1498112215194851,-0.2392923967563547,-9.722871629084693
01/20/23 09:27:39.125000000,-0.1488986597105395,-0.2404991983785294,-9.725091559113935
01/20/23 09:27:39.156250000,-0.1476819106319454,-0.2401974979729857,-9.719319741037907
01/20/23 09:27:39.187500000,-0.1504195960587822,-0.2403483481757576,-9.72375960109639
01/20/23 09:27:39.218750000,-0.1482902851712424,-0.2409517489868449,-9.722723633749411
01/20/23 09:27:39.250000000,-0.1478340042667696,-0.2421585506090196,-9.722427643078845
01/20/23 09:27:39.281250000,-0.1502675024239579,-0.2420077004062477,-9.722279647743562
01/20/23 09:27:39.312500000,-0.1496591278846608,-0.2409517489868449,-9.720059717714321
01/20/23 09:27:39.343750000,-0.1487465660757152,-0.2418568502034759,-9.724647573108086
01/20/23 09:27:39.375000000,-0.1490507533453638,-0.2404991983785294,-9.724203587102238
